path	domain	inventory_class	file_type	size_bytes	sha256_16	disposition	confidence	text_index	text_index_ref_count	text_index_sample	reason_code	reason	not_equal_to_distilled
小红书（RedNote）/。。。。。。。/媒体（Media）/6a7ab6880000000028005775/image-7.jpg	rednote-bookmarks	attachment-evidence	external-media.jpg	102696	af8805f24d3954ac	evidence	high	yes	1	小红书（RedNote）/。。。。。。。/点赞（Likes）/苏州嵌入式就业环境调研薪资加班情况及技术 - 6a7ab6880000000028005775.md	source-disposition-overrides.tsv: media prefix	Third-party media is external evidence; the author, claim and context still require independent verification.	Third-party media is external evidence; the author, claim and context still require independent verification.
小红书（RedNote）/。。。。。。。/媒体（Media）/6a7ab6880000000028005775/image-8.jpg	rednote-bookmarks	attachment-evidence	external-media.jpg	133580	15ddf978ff2d9a40	evidence	high	yes	1	小红书（RedNote）/。。。。。。。/点赞（Likes）/苏州嵌入式就业环境调研薪资加班情况及技术 - 6a7ab6880000000028005775.md	source-disposition-overrides.tsv: media prefix	Third-party media is external evidence; the author, claim and context still require independent verification.	Third-party media is external evidence; the author, claim and context still require independent verification.
小红书（RedNote）/。。。。。。。/媒体（Media）/6a7ab6880000000028005775/image-9.jpg	rednote-bookmarks	attachment-evidence	external-media.jpg	98142	d5128a6d0ba307ac	evidence	high	yes	1	小红书（RedNote）/。。。。。。。/点赞（Likes）/苏州嵌入式就业环境调研薪资加班情况及技术 - 6a7ab6880000000028005775.md	source-disposition-overrides.tsv: media prefix	Third-party media is external evidence; the author, claim and context still require independent verification.	Third-party media is external evidence; the author, claim and context still require independent verification.
小红书（RedNote）/。。。。。。。/媒体（Media）/6a7b137c0000000035016851/image-1.jpg	rednote-bookmarks	attachment-evidence	external-media.jpg	53854	7b8f2b9721f43f8c	evidence	high	yes	1	小红书（RedNote）/。。。。。。。/收藏（Bookmarks）/嵌入式找实习 秋招八股要背到什么程度？ - 6a7b137c0000000035016851.md	source-disposition-overrides.tsv: media prefix	Third-party media is external evidence; the author, claim and context still require independent verification.	Third-party media is external evidence; the author, claim and context still require independent verification.
小红书（RedNote）/。。。。。。。/媒体（Media）/6a7b4c7d00000000280332c1/image-1 (Multi Source Sync).jpg	rednote-bookmarks	attachment-evidence	external-media.jpg	107058	cb5967400c2e1173	evidence	high	yes	1	小红书（RedNote）/。。。。。。。/点赞（Likes）/分享一个自用Obsidian主题 - 6a7b4c7d00000000280332c1.md	source-disposition-overrides.tsv: media prefix	Third-party media is external evidence; the author, claim and context still require independent verification.	Third-party media is external evidence; the author, claim and context still require independent verification.
小红书（RedNote）/。。。。。。。/媒体（Media）/6a7b4c7d00000000280332c1/image-1.jpg	rednote-bookmarks	attachment-evidence	external-media.jpg	107058	cb5967400c2e1173	evidence	high	yes	1	小红书（RedNote）/。。。。。。。/收藏（Bookmarks）/分享一个自用Obsidian主题 - 6a7b4c7d00000000280332c1.md	source-disposition-overrides.tsv: media prefix	Third-party media is external evidence; the author, claim and context still require independent verification.	Third-party media is external evidence; the author, claim and context still require independent verification.
小红书（RedNote）/。。。。。。。/媒体（Media）/6a7b4c7d00000000280332c1/image-2 (Multi Source Sync).jpg	rednote-bookmarks	attachment-evidence	external-media.jpg	118070	0d3fe8d48c18dcbb	evidence	high	yes	1	小红书（RedNote）/。。。。。。。/点赞（Likes）/分享一个自用Obsidian主题 - 6a7b4c7d00000000280332c1.md	source-disposition-overrides.tsv: media prefix	Third-party media is external evidence; the author, claim and context still require independent verification.	Third-party media is external evidence; the author, claim and context still require independent verification.
小红书（RedNote）/。。。。。。。/媒体（Media）/6a7b4c7d00000000280332c1/image-2.jpg	rednote-bookmarks	attachment-evidence	external-media.jpg	118070	0d3fe8d48c18dcbb	evidence	high	yes	1	小红书（RedNote）/。。。。。。。/收藏（Bookmarks）/分享一个自用Obsidian主题 - 6a7b4c7d00000000280332c1.md	source-disposition-overrides.tsv: media prefix	Third-party media is external evidence; the author, claim and context still require independent verification.	Third-party media is external evidence; the author, claim and context still require independent verification.
小红书（RedNote）/。。。。。。。/媒体（Media）/6a7b4c7d00000000280332c1/image-3 (Multi Source Sync).jpg	rednote-bookmarks	attachment-evidence	external-media.jpg	95094	230ef825fa3faabb	evidence	high	yes	1	小红书（RedNote）/。。。。。。。/点赞（Likes）/分享一个自用Obsidian主题 - 6a7b4c7d00000000280332c1.md	source-disposition-overrides.tsv: media prefix	Third-party media is external evidence; the author, claim and context still require independent verification.	Third-party media is external evidence; the author, claim and context still require independent verification.
小红书（RedNote）/。。。。。。。/媒体（Media）/6a7b4c7d00000000280332c1/image-3.jpg	rednote-bookmarks	attachment-evidence	external-media.jpg	95094	230ef825fa3faabb	evidence	high	yes	1	小红书（RedNote）/。。。。。。。/收藏（Bookmarks）/分享一个自用Obsidian主题 - 6a7b4c7d00000000280332c1.md	source-disposition-overrides.tsv: media prefix	Third-party media is external evidence; the author, claim and context still require independent verification.	Third-party media is external evidence; the author, claim and context still require independent verification.
小红书（RedNote）/。。。。。。。/媒体（Media）/6a7b4c7d00000000280332c1/image-4 (Multi Source Sync).jpg	rednote-bookmarks	attachment-evidence	external-media.jpg	90222	53a5f31f296af724	evidence	high	yes	1	小红书（RedNote）/。。。。。。。/点赞（Likes）/分享一个自用Obsidian主题 - 6a7b4c7d00000000280332c1.md	source-disposition-overrides.tsv: media prefix	Third-party media is external evidence; the author, claim and context still require independent verification.	Third-party media is external evidence; the author, claim and context still require independent verification.
小红书（RedNote）/。。。。。。。/媒体（Media）/6a7b4c7d00000000280332c1/image-4.jpg	rednote-bookmarks	attachment-evidence	external-media.jpg	90222	53a5f31f296af724	evidence	high	yes	1	小红书（RedNote）/。。。。。。。/收藏（Bookmarks）/分享一个自用Obsidian主题 - 6a7b4c7d00000000280332c1.md	source-disposition-overrides.tsv: media prefix	Third-party media is external evidence; the author, claim and context still require independent verification.	Third-party media is external evidence; the author, claim and context still require independent verification.
小红书（RedNote）/。。。。。。。/媒体（Media）/6a7b4c7d00000000280332c1/image-5 (Multi Source Sync).jpg	rednote-bookmarks	attachment-evidence	external-media.jpg	127316	186c8f9910505d1a	evidence	high	yes	1	小红书（RedNote）/。。。。。。。/点赞（Likes）/分享一个自用Obsidian主题 - 6a7b4c7d00000000280332c1.md	source-disposition-overrides.tsv: media prefix	Third-party media is external evidence; the author, claim and context still require independent verification.	Third-party media is external evidence; the author, claim and context still require independent verification.
小红书（RedNote）/。。。。。。。/媒体（Media）/6a7b4c7d00000000280332c1/image-5.jpg	rednote-bookmarks	attachment-evidence	external-media.jpg	127316	186c8f9910505d1a	evidence	high	yes	1	小红书（RedNote）/。。。。。。。/收藏（Bookmarks）/分享一个自用Obsidian主题 - 6a7b4c7d00000000280332c1.md	source-disposition-overrides.tsv: media prefix	Third-party media is external evidence; the author, claim and context still require independent verification.	Third-party media is external evidence; the author, claim and context still require independent verification.
小红书（RedNote）/。。。。。。。/媒体（Media）/6a7b4c7d00000000280332c1/image-6 (Multi Source Sync).jpg	rednote-bookmarks	attachment-evidence	external-media.jpg	144350	91849b613cc5187b	evidence	high	yes	1	小红书（RedNote）/。。。。。。。/点赞（Likes）/分享一个自用Obsidian主题 - 6a7b4c7d00000000280332c1.md	source-disposition-overrides.tsv: media prefix	Third-party media is external evidence; the author, claim and context still require independent verification.	Third-party media is external evidence; the author, claim and context still require independent verification.
小红书（RedNote）/。。。。。。。/媒体（Media）/6a7b4c7d00000000280332c1/image-6.jpg	rednote-bookmarks	attachment-evidence	external-media.jpg	144350	91849b613cc5187b	evidence	high	yes	1	小红书（RedNote）/。。。。。。。/收藏（Bookmarks）/分享一个自用Obsidian主题 - 6a7b4c7d00000000280332c1.md	source-disposition-overrides.tsv: media prefix	Third-party media is external evidence; the author, claim and context still require independent verification.	Third-party media is external evidence; the author, claim and context still require independent verification.
